"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"@Dany_Kino Osea que si no sé para qué es estoy chavo ? (Eso ó soy un vejete generación 84 que no ha vivido bien )",FALSE,1,"Dany_Kino",2018-06-03 23:42:51,FALSE,"1003377646573629440","1003421787269582849","285986992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rambo_kun",0,FALSE,FALSE,NA,NA,"es_chavo","edad"
"@mimotover @ild82pue @ETorreMolina @lopezobrador_ Hijole mi chavo

Pos la verdad no sé..Pero en mi rancho El Banco… https://t.co/ZS0aFIII9Z",FALSE,0,"mimotover",2018-06-03 23:01:51,TRUE,"1003134944267456518","1003411471009632256","985965796001239040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DensEmmanuel4",0,FALSE,FALSE,NA,NA,"es_chavo","edad"
"Se mamaron con esta canción <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

Incluso es peor que la del chavo chaca <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/gTC12ZuUQ4",FALSE,0,NA,2018-06-03 21:48:06,FALSE,NA,"1003392907787808769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Geocentrica",0,FALSE,FALSE,NA,NA,"es_chavo","edad"
"RT @EstefanChidiac: Conozco a #PepeMeade desde que era un chavo. Si algo me consta es su calidad humana y el esfuerzo que pone para que nue…",FALSE,0,NA,2018-06-03 20:06:23,FALSE,NA,"1003367313343737856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Allee1216",51,TRUE,FALSE,NA,NA,"es_chavo","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:58:04,FALSE,NA,"1006958897033371648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CESAR_AM",6,TRUE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:53:39,FALSE,NA,"1006957787111411723",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rbarbozasosa",6,TRUE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:51:50,FALSE,NA,"1006957330372677643",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaashila75",6,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 17:49:05,FALSE,NA,"1006956637045837826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simonsimonazzo",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:48:21,FALSE,NA,"1006956452500705282",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JIMValverde",6,TRUE,FALSE,NA,NA,"nini","edad"
"@omayaohsehun this is going to make me cry https://t.co/Ld0aACpJ3c",FALSE,0,"omayaohsehun",2018-06-13 17:43:37,FALSE,"1006244456851525633","1006955261817442306","2771102467","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:42:30,FALSE,NA,"1006954983177183235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","palacios2610",6,TRUE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 17:42:21,FALSE,NA,"1006954942542827524",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NouveauMonde5",6,TRUE,FALSE,NA,NA,"nini","edad"
"7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extr… https://t.co/bCyWenUPl6",FALSE,4,NA,2018-06-13 17:42:04,TRUE,NA,"1006954872829300737",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lasillarota",6,FALSE,FALSE,NA,NA,"nini","edad"
"Esto de ser nini foránea, está cabrón",FALSE,0,NA,2018-06-13 17:23:05,FALSE,NA,"1006950096452366336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HanyaRendon",0,FALSE,FALSE,NA,NA,"nini","edad"
"@claaucr A ver. Una persona que no estudia ni trabaja no necesariamente es por floja. Quítate eso de la cabeza. Che… https://t.co/O7F9A3gjYV",FALSE,0,"claaucr",2018-06-13 16:49:29,TRUE,"1006940737206996994","1006941638114074627","99447468","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rflorianov",0,FALSE,FALSE,NA,NA,"nini","edad"
"@rflorianov No para un nini.",FALSE,0,"rflorianov",2018-06-13 16:45:54,FALSE,"1006940644097646592","1006940737206996994","45475005","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claaucr",0,FALSE,FALSE,NA,NA,"nini","edad"
"Jajajajajaja justo en la geta del  ridículo NINI diputero de norroña
@fernandeznorona https://t.co/lak0AY6sF3",FALSE,0,NA,2018-06-13 16:31:47,FALSE,NA,"1006937184539168770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabbyza",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 15:54:19,FALSE,NA,"1006927755097837569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Smith_DX",18,TRUE,FALSE,NA,NA,"nini","edad"
"Es difícil ser Nini",FALSE,0,NA,2018-06-13 15:29:47,FALSE,NA,"1006921583011786753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arimi_G",0,FALSE,FALSE,NA,NA,"nini","edad"
"@rainbowitness @2018thoughts they can’t because of the requirements needed for that category.",FALSE,0,"rainbowitness",2018-06-13 15:22:03,FALSE,"1006894394564272129","1006919634040303618","760157403442614272","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@onlyexiu @weareoneEXO prepare yourself not to be able to sleep because something will always be released or happen… https://t.co/joE9cRBl8C",FALSE,1,"onlyexiu",2018-06-13 15:12:27,TRUE,"1006759177874755588","1006917220319088640","917248953610932224","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @BorrachosVIP: Cuando se te junta el ganado ... https://t.co/DzYfEvjAC1",FALSE,0,NA,2018-06-13 15:06:53,FALSE,NA,"1006915819400564736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aliass_nini",96,TRUE,FALSE,NA,NA,"nini","edad"
"@martibatres @TapiaFernanda Un nini defendiendo a otro nini....",FALSE,0,"martibatres",2018-06-13 14:51:19,FALSE,"1006737560968880128","1006911902444748800","142471549","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hydra_Design",0,FALSE,FALSE,NA,NA,"nini","edad"
"@sehunivers nctizens aren’t even rude to us.",FALSE,0,"sehunivers",2018-06-13 14:34:53,FALSE,"1006852093066469376","1006907764206075904","379597521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_huns",0,FALSE,FALSE,NA,NA,"nini","edad"
"@LucyValadez4 @EPN @lopezobrador_ @CanadaSoccerEN @USASoccer @miseleccionmx me puedes dar tus datos sobre lo que ha… https://t.co/WepyvuhQ1k",FALSE,2,"LucyValadez4",2018-06-13 14:29:01,TRUE,"1006878956312780801","1006906290579431424","3687704600","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Son_Gothen",0,FALSE,FALSE,NA,NA,"nini","edad"
"@nini_morgan @MauNieto Y con chanfle.... Jajaja",FALSE,0,"nini_morgan",2018-06-13 14:02:05,FALSE,"1006898013942398978","1006899511518564353","130540636","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RockardoLM",0,FALSE,FALSE,NA,NA,"nini","edad"
"@nini_morgan @_AyAbril Que feo que seas así jajajaja",FALSE,1,"nini_morgan",2018-06-13 13:58:03,FALSE,"1006898180326191104","1006898496304107520","130540636","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yibo_mh",0,FALSE,FALSE,NA,NA,"nini","edad"
"@_AyAbril @yibo_mh",FALSE,2,"_AyAbril",2018-06-13 13:56:48,FALSE,"1006705276110688259","1006898180326191104","127996449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_morgan",0,FALSE,FALSE,NA,NA,"nini","edad"
"@MauNieto @RockardoLM <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"MauNieto",2018-06-13 13:56:08,FALSE,"1006746055046819843","1006898013942398978","112371182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_morgan",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 13:55:58,FALSE,NA,"1006897970208534528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","memosomething",18,TRUE,FALSE,NA,NA,"nini","edad"
"Mi papá es priísta, mi mamá homofóbica y mi hermano nini. Gracias por el abuelo Capitán, lector, matemático, masón,… https://t.co/mcKD5nH4fb",FALSE,1,NA,2018-06-13 13:51:57,TRUE,NA,"1006896961025437696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perrusquia",0,FALSE,FALSE,NA,NA,"nini","edad"
"@Rocioatz Amiga, después de 4 años de licenciatura (desveladas y estrés) ¿crees que es justo que un nini ""capacitad… https://t.co/wW9PBaPMoI",FALSE,0,"Rocioatz",2018-06-13 13:46:45,TRUE,"1006762630982316032","1006895652784168961","707457104","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TellMe_adrii",0,FALSE,FALSE,NA,NA,"nini","edad"
"@vsov69 @juan_guma @RuidoEnLaRed @lopezobrador_ @RicardoAnayaC Hablo el nini que ya espera su apoyo. Bien dicen que… https://t.co/8sJVd5EZpe",FALSE,2,"vsov69",2018-06-13 13:43:53,TRUE,"1006864856274882561","1006894933448503296","358609826","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mistercheto",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 13:43:37,FALSE,NA,"1006894862585692161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LordSuga",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @lasillarota: 7 de cada 10 jóvenes de 15 a 24 años que no estudian ni trabajan provienen de un hogar en situación de pobreza extrema: @B…",FALSE,0,NA,2018-06-13 13:35:50,FALSE,NA,"1006892904206557184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luisev7",10,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 13:18:02,FALSE,NA,"1006888426191380481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuyGonzalezB",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 13:10:27,FALSE,NA,"1006886517409701888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lajever",18,TRUE,FALSE,NA,NA,"nini","edad"
"@partidoverdemex RATEROS DE LA TELEBANCADA A FAVOR DE @NTelevisa_com CONTRA @Telmex SOLO BUSCAN LLENARSE DE DINERO… https://t.co/gMobCuIDx8",FALSE,1,"partidoverdemex",2018-06-13 13:06:24,TRUE,"1006755541308395522","1006885500097945600","109045622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chucho456",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 12:55:08,FALSE,NA,"1006882662538244097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chifchirpa",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 12:42:04,FALSE,NA,"1006879375323729920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nosoycesarluis",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 12:11:43,FALSE,NA,"1006871736804093952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bertrosa",18,TRUE,FALSE,NA,NA,"nini","edad"
"@wulfale te invito a saludarme, yo tampoco sé qué hago despierta si soy nini.",FALSE,0,"wulfale",2018-06-13 11:52:46,FALSE,"1006862517581144064","1006866969935654913","3971086392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iriwiri",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 11:19:13,FALSE,NA,"1006858525316825088",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","ZeRoMMX",18,TRUE,FALSE,NA,NA,"nini","edad"
"@jesusga24402625 Mejor trabajar que esperar programas sociales para nini's.",FALSE,0,"jesusga24402625",2018-06-13 08:46:33,FALSE,"1006819524262416385","1006820106553446401","1001641482296614913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YoSoyRanger",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 06:35:09,FALSE,NA,"1006787037998010368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pelwchy",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 06:31:51,FALSE,NA,"1006786208310202368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndresVm78",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 06:28:21,FALSE,NA,"1006785323999858694",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlanguiux",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 06:27:17,FALSE,NA,"1006785055811948544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio_BS",18,TRUE,FALSE,NA,NA,"nini","edad"
"RT @FinisimaPersona: Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era antes d…",FALSE,0,NA,2018-06-13 06:21:21,FALSE,NA,"1006783566070665216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kdekarina_",18,TRUE,FALSE,NA,NA,"nini","edad"
"Mi primo se recorrió todo México de mochilazo y se bronceó más que AMLO. Ahora es el mismo NiNi huevón que era ante… https://t.co/ep61aAm8Bw",FALSE,123,NA,2018-06-13 06:18:12,TRUE,NA,"1006782769647808512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinisimaPersona",18,FALSE,FALSE,NA,NA,"nini","edad"
"RT @tlalpancuevas: @DeniseDresserG El NINI # 1 evidentemente es @lopezobrador_ razon por la que no sabe responder más que : ACABAR CON LA C…",FALSE,0,NA,2018-06-13 06:07:55,FALSE,NA,"1006780182227750912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Besamelculo1",4,TRUE,FALSE,NA,NA,"nini","edad"
"RT @AleeParedesC: @EspirituExatlon @SuperJavi24 @analago95 Muy buen comentario, yo no soy una nini, ni quiero que me mantengan, además de q…",FALSE,0,NA,2018-06-13 05:29:35,FALSE,NA,"1006770536452640770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EspirituExatlon",1,TRUE,FALSE,NA,NA,"nini","edad"
"@EspirituExatlon @SuperJavi24 @analago95 Muy buen comentario, yo no soy una nini, ni quiero que me mantengan, ademá… https://t.co/cOswXEIlfD",FALSE,8,"EspirituExatlon",2018-06-13 05:28:54,TRUE,"1006763815952936961","1006770363114586112","981737740881612800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AleeParedesC",1,FALSE,FALSE,NA,NA,"nini","edad"
"RT @tlalpancuevas: @DeniseDresserG El NINI # 1 evidentemente es @lopezobrador_ razon por la que no sabe responder más que : ACABAR CON LA C…",FALSE,0,NA,2018-06-13 05:08:39,FALSE,NA,"1006765267190517765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sfceurrea",4,TRUE,FALSE,NA,NA,"nini","edad"
"@karliutz @RicardoAnayaC Googlea López obrador nini por México",FALSE,0,"karliutz",2018-06-13 04:29:43,FALSE,"1006753461013135360","1006755471942811649","134354931","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tivantonio",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @tlalpancuevas: @DeniseDresserG El NINI # 1 evidentemente es @lopezobrador_ razon por la que no sabe responder más que : ACABAR CON LA C…",FALSE,0,NA,2018-06-13 04:15:23,FALSE,NA,"1006751862110982145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","clausbar",4,TRUE,FALSE,NA,NA,"nini","edad"
"@DeniseDresserG El NINI # 1 evidentemente es @lopezobrador_ razon por la que no sabe responder más que : ACABAR CON… https://t.co/vhojvuTfsW",FALSE,19,"DeniseDresserG",2018-06-13 04:14:11,TRUE,"1006749925307240448","1006751562801139712","435299501","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tlalpancuevas",4,FALSE,FALSE,NA,NA,"nini","edad"
"Pensaba entrar a trabajar en Seguro Popular, pero ya ni seguro ni popular, no buscaré trabajo en la docencia, las p… https://t.co/foX1egTmbs",FALSE,4,NA,2018-06-13 04:11:06,TRUE,NA,"1006750787727495168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reportecx",0,FALSE,FALSE,NA,NA,"nini","edad"
"RT @ElVatoLoc0: Yo cayendo en las redes de tu amor https://t.co/HtL7LyUdlW",FALSE,0,NA,2018-06-13 04:05:08,FALSE,NA,"1006749285617106944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nini_xm",7648,TRUE,FALSE,NA,NA,"nini","edad"
