"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"@amievajoserra @GobCDMX ¿Que quizo decir con reitera? Que todo va a seguir igual, un gobierno ciego o volteando a o… https://t.co/O6Se3az6ks",FALSE,0,"amievajoserra",2018-06-13 02:53:27,TRUE,"1006699042762473472","1006731245739565057","891357402","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmarechavala",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:46:13,FALSE,NA,"1006729423310262273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","0d2622ffde05455",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Mariana: Wey, la canta con un ciego wey
Yo:  aaahhhh José Feliciano",FALSE,0,NA,2018-06-13 02:43:44,FALSE,NA,"1006728797612277760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","behumxn_",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:42:33,FALSE,NA,"1006728501993574402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulianRN7",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:40:11,FALSE,NA,"1006727903755763715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fabjjf",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Jajaja Anaya queriendo defenderse con sus clásicas gráficas ... alguien que le diga qué hay videos donde el está vo… https://t.co/pZl0rAiat1",FALSE,0,NA,2018-06-13 02:36:24,TRUE,NA,"1006726955117547522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Annytakmpanita",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@RMAILLARD @AdnSandova2 @snake_tactics @TwitterNews A #AMLO lo siguen todos como borregos para hacer propuestas o c… https://t.co/qe4ed5SVCB",FALSE,0,"RMAILLARD",2018-06-13 02:30:42,TRUE,"988260959474081792","1006725520892092417","102120839","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jh892002",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:28:51,FALSE,NA,"1006725053373919232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","servandotorre51",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"¡Vaya! Me sorprendió @lopezobrador_, @JoseAMeadeK estas hablando de una ciudad, pero tú partido gobierna un país y… https://t.co/c5VHIp6lUw",FALSE,0,NA,2018-06-13 02:25:40,TRUE,NA,"1006724251192254464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VladGaa",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Cada día estoy más ciego, vale verga.",FALSE,1,NA,2018-06-13 02:25:12,FALSE,NA,"1006724135739944960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","israelpaz_",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:21:19,FALSE,NA,"1006723158324506625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sissi_camelot",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Por querer jugadores que eran referentes es estar encima de la Institución?  .... no bueno, es estar ciego por algu… https://t.co/SgedErXOYk",FALSE,6,NA,2018-06-13 02:20:27,TRUE,NA,"1006722939507470337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chivitalix",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:18:41,FALSE,NA,"1006722495049854977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rogelio_A0",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:18:38,FALSE,NA,"1006722482143940608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulioDgz10",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:04:02,FALSE,NA,"1006718807468109825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micospar",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@dparamooficial @JoseAMeadeK Calmate, ahora resulta que ser ciego y permisivo te hace chingón.",FALSE,0,"dparamooficial",2018-06-13 02:02:44,FALSE,"1006712055687208961","1006718479150600195","473326646","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HectorHerrera77",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 02:00:59,FALSE,NA,"1006718039797088257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosa_escartin",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 01:57:00,FALSE,NA,"1006717039736602625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CelesteSaenzM",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"Castañeda: Sal ""Pollo"", no va a venir el Jefe Ciego. https://t.co/DkXQpsDQkn",FALSE,0,NA,2018-06-13 01:52:25,FALSE,NA,"1006715882888941568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgustinFloresV",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 01:48:06,FALSE,NA,"1006714797918904325",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GalindezMar",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 01:42:11,FALSE,NA,"1006713311478648832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raul_lucarini",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @yimboroyimboro: En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; corrupt…",FALSE,0,NA,2018-06-13 01:37:49,FALSE,NA,"1006712209928609793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yomero49",24,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"En donde estaban esos diputados panistas q no denunciaron Estafa Maestra, moches Odebrech, desvíos de Calderón; cor… https://t.co/uloKEsTEDz",FALSE,24,NA,2018-06-13 01:33:24,TRUE,NA,"1006711098060431360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yimboroyimboro",24,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Una vez terminado el debate podrían echarle el guante.
el mono capuchino, hasta debe llevar amparo en mano y no enc… https://t.co/SzcykGg1V2",FALSE,0,NA,2018-06-13 01:25:33,TRUE,NA,"1006709124598587393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddyxe1qeg1",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@Foro_TV @marianabenitezt Como robar, como hacerse el ciego, como vender lo que no es suyo, etc, etc.",FALSE,0,"Foro_TV",2018-06-13 01:10:24,FALSE,"1006703950131859456","1006705312806645761","109651819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LEONARDORIVERA_",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@MBarbosaMX @AleMondras No hay peor ciego que el que no quiere ver ... que ganó el debate??? Pero solo si lo miden… https://t.co/YGJsdynvV4",FALSE,2,"MBarbosaMX",2018-06-13 00:11:57,TRUE,"1006620577883250694","1006690603604717568","824332938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gracejuga",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"yo también soy orate, o loco de amor a un pueblo que ha sido saqueado por tipejos corruptos y mierderos como tú cie… https://t.co/dNzq9IqJFc",FALSE,0,"franciscojime95",2018-06-12 23:37:38,TRUE,"1006681855666552837","1006681966677299200","477341542","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","franciscojime95",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@adn40mx @MomentsES @lopezobrador_ @RicardoAnayaC @JoseAMeadeK @JaimeRdzNL @INEMexico Y si me apuran tantito , la v… https://t.co/OEuhqtmhWc",FALSE,0,"adn40mx",2018-06-12 23:22:22,TRUE,"1006648629849882625","1006678124141178880","84398622","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisRom85089712",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@Nathaniel_FD18 Adrien,porque es un amor y claro tiene lindos sentimientos aun que este ciego,pero no importa <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+2764>",FALSE,2,"Nathaniel_FD18",2018-06-12 22:37:28,FALSE,"1006659906840252416","1006666825592197122","794425083464847360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fernand73492616",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@el_iBlack JAJAJAJAJAJAJAJAJA pues no me preguntes mientras está tu jefe enfrente. Si sabes que estoy ciego ¿pa' qu… https://t.co/84HtL1TtWV",FALSE,0,"el_iBlack",2018-06-12 22:35:59,TRUE,"1006666059343171584","1006666449161580544","183747889","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rulo_Zvel",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@HansHeimer @JLHB33 @jorgevergara @Amauryvz Cada quien es libre de decir lo que siente, otros no opinamos igual, as… https://t.co/LGnRh954WH",FALSE,1,"HansHeimer",2018-06-12 22:30:24,TRUE,"1006654840372584448","1006665047299387393","63779865","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeaseaSergio",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @SContrerasMX: Podrán decir algunos que #León está ciego, sordo y mudo, la verdad es que NO, nuestra ciudad ya abrió los ojos así nos qu…",FALSE,0,NA,2018-06-12 21:30:48,FALSE,NA,"1006650048837537792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamayo_edgar",45,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"La compañía @TeatroCiegoMX lleva #Lamiradadelinventorciego a toda la República Mexicana. https://t.co/FjYv4fCx60 https://t.co/1pzsJvJRya",FALSE,3,NA,2018-06-12 20:30:10,FALSE,NA,"1006634786021048321",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","elteatrocdmx",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@PPmerino Claro! Nadie va a defender lo indefendible. Como a dicho incontables veces @tatclouthier (parafraseando):… https://t.co/LdaQe2RNT8",FALSE,3,"PPmerino",2018-06-12 20:18:20,TRUE,"1006614966877683714","1006631810737098753","18430394","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andres_oveja",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"El #amor es ciego, por eso, no tiene cabida en la #política.

El amor de #AMLO, en una imagen. https://t.co/7qPOfSszI4",FALSE,0,NA,2018-06-12 20:07:51,FALSE,NA,"1006629173316718595",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FernandoNGE",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Che morro ciego we xD",FALSE,0,NA,2018-06-12 19:38:40,FALSE,NA,"1006621826796212224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latintadeyin",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"– “¿Si estás tan enamorado de ella por qué le tiras el perro a otras?” 

– Porque estoy enamorado, no ciego.",FALSE,0,NA,2018-06-12 19:21:54,FALSE,NA,"1006617607888199680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuimaTowers",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"No hay peor ciego que el que no quiere bar.",FALSE,0,NA,2018-06-12 17:49:43,FALSE,NA,"1006594407657803777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarthTrino",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"De qué me sirven estos azotadores peludos huevoneando el día entero encima de mis ojos, si no pueden evitar que el… https://t.co/tg4D691aUa",FALSE,6,NA,2018-06-12 17:31:05,TRUE,NA,"1006589718627315713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonCobayo",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Los orates son las ratas empresaurios, q te explotan con jornadas extenuantes y salarios de hambre
Esos son los ora… https://t.co/v64pv3lbTG",FALSE,0,NA,2018-06-12 17:07:30,TRUE,NA,"1006583785234817025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddyxe1qeg1",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Mi tío es ciego, no le poníamos pañuelo y rompía las piñatas, le pusimos y tardamos más en romperlas. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Créanme, nu… https://t.co/1ueUnRkN8w",FALSE,0,NA,2018-06-12 16:24:33,TRUE,NA,"1006572974932144129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","embrujodeluna",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @guadalupelonso: @IVilla_g Se necesita estar muy ciego o de plano ser estúpido para no darse cuenta del pacto PRIMor https://t.co/f3BZO4…",FALSE,0,NA,2018-06-12 16:16:01,FALSE,NA,"1006570827863789569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duals_pacheco",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @SContrerasMX: Podrán decir algunos que #León está ciego, sordo y mudo, la verdad es que NO, nuestra ciudad ya abrió los ojos así nos qu…",FALSE,0,NA,2018-06-12 16:04:16,FALSE,NA,"1006567873039331334",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ErikaVilchez16",45,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @SContrerasMX: Podrán decir algunos que #León está ciego, sordo y mudo, la verdad es que NO, nuestra ciudad ya abrió los ojos así nos qu…",FALSE,0,NA,2018-06-12 15:31:28,FALSE,NA,"1006559617562730496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","memeguerrero03",45,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@AdrianaDavilaF Aquí está la cruda realidad; no hay peor ciego que el que no quiere ver
https://t.co/8sCZAvqQzH",FALSE,1,"AdrianaDavilaF",2018-06-12 15:21:43,FALSE,"1006361946965336064","1006557164389822464","441115804","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josetoto_rosas",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Se los venia diciendo desde hace tiempo, era muy claro y evidente.
Hoy es una realidad él PRIMOR existe.
No hay peo… https://t.co/jo5WUQXZcM",FALSE,0,NA,2018-06-12 15:19:29,TRUE,NA,"1006556601539444736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DanielArSan",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @guadalupelonso: @IVilla_g Se necesita estar muy ciego o de plano ser estúpido para no darse cuenta del pacto PRIMor https://t.co/f3BZO4…",FALSE,0,NA,2018-06-12 15:17:07,FALSE,NA,"1006556007005392896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CoapaTigre",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @guadalupelonso: @IVilla_g Se necesita estar muy ciego o de plano ser estúpido para no darse cuenta del pacto PRIMor https://t.co/f3BZO4…",FALSE,0,NA,2018-06-12 15:04:23,FALSE,NA,"1006552801638354945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","dasc67",3,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@IVilla_g Se necesita estar muy ciego o de plano ser estúpido para no darse cuenta del pacto PRIMor https://t.co/f3BZO47Nya",FALSE,4,"IVilla_g",2018-06-12 14:59:17,FALSE,"1006543321592762368","1006551517095030784","249950939","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guadalupelonso",3,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@fernandeznorona @PRI_Nacional @AccionNacional Estulto ignorante, yo así llamo al ciego que votará por el PRIAN.",FALSE,0,"fernandeznorona",2018-06-12 14:06:18,FALSE,"1006530627234029568","1006538183323070464","43115590","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tlalmanalli_",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"Mensaje para el “Jefe Ciego”, traficante de influencias y mentor de corruptos. #yotambiensoyorate",FALSE,0,NA,2018-06-12 14:01:16,FALSE,NA,"1006536916668485632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfredotaxquena",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"No hay peor ciego que el que no quiere darse cuenta de las cosas",FALSE,0,NA,2018-06-12 13:40:11,FALSE,NA,"1006531613033943045",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GerardoSteve",0,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"@Anderesunext @gusidom @Antonio31086426 @jl_ramone @BeatrizGMuller El 90 % delos políticos mexicanos con más de 50… https://t.co/UP9DInI9NP",FALSE,7,"Anderesunext",2018-06-12 13:21:07,TRUE,"1006519503759519744","1006526813953142785","83625457","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","menchuazul",3,FALSE,FALSE,NA,NA,"ciego","discapacidad"
"RT @gerardocero: @JLozanoA @RicardoAnayaC Par favar!!!! Y el candidato @JoseAMeadeK?? Haciendo el ciego y el que no sabía nada sobre el cas…",FALSE,0,NA,2018-06-12 12:15:25,FALSE,NA,"1006510280736694272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mlc1313",1,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"RT @SContrerasMX: Podrán decir algunos que #León está ciego, sordo y mudo, la verdad es que NO, nuestra ciudad ya abrió los ojos así nos qu…",FALSE,0,NA,2018-06-12 11:28:09,FALSE,NA,"1006498384868446208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katiaodri",45,TRUE,FALSE,NA,NA,"ciego","discapacidad"
"@JLozanoA @RicardoAnayaC Par favar!!!! Y el candidato @JoseAMeadeK?? Haciendo el ciego y el que no sabía nada sobre… https://t.co/rf4qdf0FHv",FALSE,2,"JLozanoA",2018-06-12 11:27:54,TRUE,"1006411749443194881","1006498322553581568","142004355","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gerardocero",1,FALSE,FALSE,NA,NA,"ciego","discapacidad"
